prod_key,qty,local_acg,local_disc
652368425,66,940.5,745.8
652368450,12,379.08,379.08
652368514,9,478.8,453.78
652368598,12,1680,1243.2
652368847,3,137.7,126.99
652368852,3,149.94,138.27
652368859,9,1146.93,976.5
652368939,9,273.69,48.78
652368940,21,893.58,432.03
652368941,3,14.55,4.86
652369072,20,64.68,64.68
652369166,27,412.56,330.48
652369167,155.5,3302.82,2646.61
652369340,3,96.66,63.12
652370693,6,18.72,10.68
652371159,9,179.28,162.72
652371209,3,276,239.94
652371241,8.5714,220.5428571,165.2571429
652371252,18,134.28,134.28
652371263,4.9284,85.47857143,73.48285714
652371313,15,1050,918.75
652371324,15,886.65,402.6
652371325,18,127.62,124.68
652371328,57,21.09,21.09
652371330,6,145.68,69.09
652371331,4.5,27.375,18.03
652371332,21,399.93,70.98
652371361,4.457,407.73791,407.73791
652371384,6,158.82,135.78
652371386,24,23.94,23.94
652371418,15,273.15,273.15
652371487,12,209.97,118.29
652371488,18.9999,161.86,73.17
652371497,3,414.6,414.6
652371501,6,27.06,27.06
652371526,9,499.14,458.43
652371527,6,324,324
652371528,9,445.98,445.98
652371529,9,350.55,350.55
652371548,4,179.56,155
652371556,6,1295.7,1295.7
652371560,12,54.12,54.12
652371586,98.9998,2446.29,1959.21
652371588,18,360,144.36
652371589,9,109.26,39.06
652371639,15,304.05,65.85
652371640,6,119.94,105.96
652371644,4.0713,1378.952143,1298.134286
652371652,9,78.45,64.17
652371670,9,278.01,278.01
652371674,15,813.39,689.97
652371677,12,2041.2,2041.2
652371679,3,111.03,111.03
652371685,3.6,69.768,51.234
652371690,6,312,268.32
652371704,36,125.04,125.04
652371705,32,263.15,172.91
652371706,13.125,149.26875,73.815
652371707,12,89.88,89.88
652371715,27,538.65,515.97
652371880,3,112.41,101.97
652371882,0.9,21.672,19.656
652371883,7.9284,320.8692857,291.0578571
652371884,3,92.7,84.12
652371885,6,94.26,85.5
652371916,16.8,1175.832,941.976
652371920,9.2499,334.6375,309.4825
652371942,18,89.49,89.49
652371943,3,36.42,16.14
652371944,9,100.65,45.54
652371945,9,113.52,46.26
652371946,15,155.25,72.45
652371947,15,357.72,177.42
652371948,15,364.2,177.33
652371949,6,50.16,26.1
652371950,9,115.68,53.85
652371951,12,171.36,72.12
652371952,3,42.84,18.21
652372068,12,190.2,148.32
652372070,12,335.76,249.84
652372072,9,265.59,197.64
652372075,15,381,283.65
652372078,1.9998,2501.74,2501.74
652372079,3,1320,1269.57
652372080,0.9999,1250.87,1250.87
652372085,3,164.34,149.07
652372087,0.3213,8.305714286,5.232857143
652372099,5,53.65,53.65
652372100,5.4,903.366,849.15
652372189,9,415.35,325.38
652372190,9,544.05,435.24
652372192,9,715.5,558.09
652372219,6,104.7,97.38
652372320,3,162.3,101.97
652372359,24,445.44,223.44
652372360,18,1487.46,315.78
652372361,18,116.94,116.94
652372362,9,179.91,86.22
652372363,12,985.68,460.17
652372365,24,185.49,57.87
652372661,9,423.27,423.27
652372763,174,0,0
652372917,3,0,0
652372976,3,36.42,15.24
652372982,7.5,302.55,285.675
652372985,9,209.94,111.69
652372986,12,177.72,57.96
652372987,35,114.89,114.89
652373008,6,243.72,150.72
652373012,1.9998,21.34,16.64
652373135,183,2602.26,2602.26
652373176,30,1718.22,1116.09
652373182,6,109.68,104.22
652373183,6,82.2,78.06
652373230,3,5.85,5.85
652373252,18,365.22,365.22
652373289,12,313.2,153.57
652373290,12,210.48,48.24
652373295,6,383.94,343.26
652373299,4.9998,163.65,139.9
652373301,18,183.78,183.78
652373305,15.8571,246.4285714,246.0514286
652373306,11.5,280.945,280.945
652373314,6,354,272.58
652373318,9,157.86,29.88
652373319,12,318.12,92.88
652373460,5,107.42,100.64
652373461,18,450,396.66
652373465,9,315,272.25
652373470,6,336.36,270
652373505,9,37.23,37.23
652373506,6,23.94,23.94
652373508,8,156.84,151.53
652373549,12,732,519.6
652373550,15,630,459.9
652373552,15,171.3,19.35
652373553,9,93.15,28.41
652373556,12,86.28,86.28
652373557,3,35.28,31.98
652373582,12,507.3,507.3
652373583,21,768.18,768.18
652373584,15,903.45,903.45
652373585,9,418.95,418.95
652373586,54,1795.5,1795.5
652373597,9,511.26,441.18
652373599,21,1215.21,1200.57
652373701,6,117.6,117.6
652373707,9,377.52,139.5
652373709,9,87.27,42.93
652373713,12,49.68,13.92
652373714,12,540,241.44
652373715,6,30,30
652373716,17.4999,463.925,72.8
652373719,12.8571,284.2714286,257.7857143
652373994,14.5,333.32,328.37
652373995,15.75,531.69,528.5025
652374007,9,541.62,499.5
652374015,6,272.7,272.7
652374016,3,74.79,74.79
652374185,25,570,570
652374190,15,428.7,361.56
652374195,9,198.81,147.96
652374246,3,26.79,5.07
652374247,6,31.26,7.56
652374249,9,102.87,40.77
652374250,9,179.94,84.33
652374251,12,145.68,49.44
652374252,6,33.36,18.78
652374253,9,64.17,64.17
652374254,3,15.87,15.87
652374443,0.6,444.45,439.782
652374501,15,287.85,170.4
652374504,74,132.46,106.78
652374506,9,231.57,47.79
652374598,24,3108.48,3060.48
652374761,6,510.18,510.18
652374813,24,269.76,251.52
652374815,15,157.8,147.15
652374828,16.5,506.535,488.49
652374830,17,1119.28,1013.03
652374832,6,143.16,127.38
652374868,9,688.5,634.95
652374869,6,397.8,366.84
652374876,5.5,43.17,38.355
652374881,3,79.29,33.54
652374882,3,36.42,10.35
652374883,3,26.76,8.04
652374884,27,539.82,192.87
652374885,12,334.2,109.68
652374886,12,107.07,14.37
652374887,3,26.76,3.6
652374888,9,144.57,14.13
652374889,9,289.26,98.28
652374890,9,289.26,111.87
652374891,9,289.26,101.7
652374896,18,386.46,285.12
652374999,24,181.44,181.44
652375001,21,187.2,187.2
652375002,30,124.2,124.2
652375003,39,142.35,142.35
652375026,0.9999,465.34,465.34
652375028,9,37.8,26.64
652375034,12,145.68,38.4
652375035,12,162.84,74.04
652375036,6,72.84,32.52
652375037,3,36.42,17.34
652375038,6,72.84,33.72
652375100,6,750,577.5
652375101,6,810,623.7
652375161,48.8571,962.4942857,878.1171429
652375164,45,630.45,567.45
652375166,12,149.97,84.12
652375169,6,696.6,396.84
652375187,3,87.39,79.26
652375190,12,345.87,320.49
652375337,18,4270.08,4220.73
652375384,12,168,55.44
652375385,12.75,324.9,309.825
652375407,15,199.26,103.56
652375408,9,144.57,38.31
652375428,3,48.6,35.67
652375434,6,393.12,360.72
652375436,6,406.8,375.42
652375455,48,483.84,483.84
652375458,15.6,385.008,349.284
652375459,3,53.97,48.96
652375492,3,105,82.44
652375504,18,1777.86,731.82
652375505,9,54.72,16.38
652375507,12,196.44,85.74
652375509,6,334.26,231.72
652375511,22,63.62,63.62
652375518,70.4997,849.78,804.825
652375519,45.857,790.5928571,750.1585714
652375521,6,66.18,66.18
652375590,6,154.8,107.7
652375598,3,19.56,8.4
652375610,52,384.22,383.65
652375614,6,190.14,180.66
652375615,3,122.43,116.31
652375675,208.3,2035.569,2035.569
652375676,23.9997,108.84,61.95
652375678,6,262.26,234.72
652375679,6,271.2,271.2
652375712,36,951.24,951.24
652375763,45,67.5,67.5
652375766,15,2109,2109
652375768,6,57.36,57.36
652375770,45,1404.9,1151.55
652375771,9,346.02,338.67
652375865,33,33.45,33.45
652375866,9,682.08,440.82
652375870,102.6665,4543.766667,3641.783333
652375914,3.4284,64.37571429,62.86714286
652375915,33.8571,822.5142857,777.8314286
652375923,12,90,90
652375938,12,324,212.28
652376226,6,493.08,493.08
652376242,6,119.94,45.72
652376243,9,385.95,140.94
652376244,9,189.45,46.08
652376245,21,8.19,8.19
652376246,1,30.41,5.7
652376265,5,68.25,68.25
652376270,36,596.88,596.88
652376272,6,78,69.6
652376349,8.7998,109.352,109.352
652376350,3,51.81,51.81
652376354,19.2,198.39,188.808
652376355,12,131.79,111.48
652376358,5,678.4,678.4
652376428,9,51.96,38.58
652376433,4.1784,154.6253571,141.3428571
652376434,6.5355,146.4,107.1203571
652376438,9,368.55,368.55
652376442,1,27.06,27.06
652376450,4.5,58.695,58.695
652376451,10,225.5,225.5
652376486,28.5,825,560.58
652376488,9,804.6,716.13
652376489,3,268.2,238.71
652376491,9,48.06,48.06
652376492,9,76.95,76.95
652376768,15,334.95,212.55
652376771,51,929.22,654.33
652376777,12,61.08,61.08
652376779,22.9999,1029.7,824.83
652376789,9,427.5,427.5
652376790,6,484.5,484.5
652376905,12,877.26,382.74
652376906,15,1871.52,1260.87
652376910,29,395.56,358.73
652377042,131,196.5,196.5
652377043,174,261,261
652377044,116,214.6,214.6
652377093,12,369.36,279.84
652377095,15.25,353.1575,70.3075
652377096,12,252.6,50.76
652377097,15,421.05,108
652377098,12,729.84,75.6
652377099,15,912.3,178.2
652377285,33,1060.62,1060.62
652377340,6,327.06,232.32
652377346,6,456,456
652377378,6,106.5,106.5
652377379,9,139.59,126.72
652377380,27,634.5,508.68
652377406,18,2526.48,1067.31
652377517,7.5,132.24,129.3
652377519,27,494.37,494.37
652377555,0.2142,2.721428571,2.468571429
652377564,19.2,696.15,681.408
652377587,9,335.61,243.18
652377693,19.5,516.945,102.96
652377694,15,7.2,7.2
652377695,15,584.7,217.35
652377696,13,103.14,103.14
652377698,9,22.59,22.59
652377719,31.7142,1087.602857,1070.271429
652377893,123,906.54,901.86
652378022,6,100.68,34.68
652378023,3,18.21,8.82
652378024,12,63.48,30.24
652378025,9,122.13,20.97
652378026,12,729.84,149.64
652378027,3,59.97,13.59
652378028,9,185.49,59.49
652378029,3,105.27,16.32
652378030,14,60.76,60.76
652378031,15,432.75,170.4
652378052,9,0,0
652378291,3,208.08,191.88
652378293,6,422.28,389.4
652378295,30,280.8,280.8
652378319,39,0,0
652378328,2.62,1943.647,1943.647
652378330,6,172.68,168.24
652378422,21,756,642.6
652378423,3,170.97,145.32
652378424,6,388.92,358.23
652378425,14.25,944.775,802.9875
652378701,6,132.18,119.94
652378749,6,444.6,444.6
652378788,21,0.0021,0.0021
652379757,3,7.29,1.59
652379758,18,128.52,66.24
652379761,15,385.95,96.3
652380000,3,120,120
652380009,3,132,86.16
652380011,21,137.58,137.58
652380064,5.7855,222.1735714,206.1835714
652381175,6,17.58,17.58
652381176,6,72.66,16.38
652381177,6,291.36,72.9
652381178,3,135.66,29.79
652381179,7,545.85,79.66
652381181,45,176.4,176.4
652381182,12,184.2,51.84
652381183,6,85.68,25.92
652381184,9,128.52,40.5
652381295,143,1375.66,1375.66
652381296,6,401.58,377.46
652381395,6,249,249
652381397,12,696,535.92
652381416,6,34.08,34.08
652381447,3,238.53,163.38
652381545,6,299.28,287.28
652381580,1.5,36.42,19.665
652381581,3,182.46,60.93
652381582,9,140.31,74.97
652382050,28.8,756.864,756.864
652382067,30,472.5,462
652382068,13,93.08,91
652382070,0.3,5.16,5.043
652382450,9,200.16,181.62
652382506,22.2142,829.3142857,725.5007143
652382787,46.375,1321.6875,720.20375
652382788,5.75,148.2925,148.2925
652382835,28,298.97,196.84
652382836,6,214.26,113.16
652382837,12,385.68,124.56
652382838,12,428.52,180.24
652382839,6,248.52,94.74
652383010,3,209.85,154.68
652383065,6,145.68,15.06
652383066,12,84.12,49.68
652383067,15,111,56.4
652383068,27,433.62,156.6
652383069,6,92.1,16.68
652383070,6,68.55,14.13
652383520,12,15.78,3.81
652383594,8,122.08,122.08
652383595,6,516.42,476.58
652383608,24,164.88,161.28
652383642,21,272.13,182.67
652383643,18,315.72,105.84
652383644,15,263.1,142.2
652383645,15,74.7,27.6
652383646,27,486.6,124.74
652383658,3,64.5,43.86
652383864,6,165.84,165.84
652383866,6,165.84,165.84
652383870,10,316.8,316.8
652384037,4.8,33.162,33.162
652384145,12,2088.84,1961.64
652384168,10.5,155.925,127.995
652384169,3,46.2,19.02
652384451,9,129.75,67.2
652384452,12,334.2,124.2
652384456,3,3.27,3.27
652384457,6,72.84,7.62
652384458,9,701.82,214.83
652384459,6,318.12,81.24
652384461,9,139.53,139.53
652384462,15,201.87,201.87
652384554,6,265.74,265.74
652384999,9,55.71,55.71
652385046,6,10073.22,10073.22
652385059,14.4999,381.06,381.06
652385210,15,506.25,187.5
652385233,6,316.38,316.38
652385234,15,855,855
652385528,15,91.05,52.65
652385529,3,18.21,10.8
652385530,15,105.15,59.55
652385595,18,203.4,203.4
652385612,6,77.34,77.34
652385772,6,345.78,345.78
652385774,12,63.84,63.84
652385776,30.5165,2470.933167,2384.712167
652385792,6,360.36,338.4
652385940,15,50.7,50.7
652385942,24,505.2,150
652385943,3,192.84,123.66
652386071,12,255.18,153.54
652386579,12,953.76,805.2
652386581,3,89.13,81.99
652386587,15,584.7,190.5
652386589,17.4,347.826,208.452
652386627,4.2,7.266,7.266
652387398,6,176.61,166.47
652387399,12,378.24,378.24
652387400,9,1763.82,1728.54
652387455,15,678.3,202.8
652387456,12,342.72,107.04
652387458,6,145.68,40.62
652387459,6,96.36,46.38
652387460,109,124.26,124.26
652387475,18,383.76,365.4
652387479,24.9332,1234.449333,1154.164
652387481,3,36.63,36.63
652387809,3,29.34,29.34
652387810,6,58.68,58.68
652387871,6,36.72,36.72
652387872,6,101.46,83.04
652387873,12,91.92,91.92
652387961,27,118.53,118.53
652388259,0.6,10.47,10.236
652388558,32,163.52,163.52
652388602,3,55.68,24.21
652388634,6,223.74,223.74
652388635,6,394.62,394.62
652388889,6,59.46,59.46
652388890,6,25.92,25.92
652388892,6,24.24,24.24
652388893,6,104.04,104.04
652388895,6,16.92,16.92
652388896,6,14.82,14.82
652388898,6,13.26,13.26
652389115,6,48.18,48.18
652389116,6,48.18,48.18
652389118,30,353.1,353.1
652389120,3,13.62,13.62
652389123,6,34.08,34.08
652389124,108,639,639
652389125,15,118.8,118.8
652389126,6,29.58,29.58
652389855,30,1472.7,1472.7
